EXV_fix,LTD_fix,SVP_fix,capacity_fix,charge_fix,level_cond_fix,level_evap_fix,dTsh_fix,Vd_Evap,LWT_evap,Vd_cond,capacity,EWT_cond,level_cooler,cahrge,p_suc_2,Tsat_dis,liquidLevel_cond,LTD_cond,T_dis,x_in_cond,dp_coolant_evap,x_in_cooler,p_suc,LTD_evap,Qdot_evap,liquidLevel_evap,Tsat_suc,opening,mdot_coolant_cond,mdot_coolant_evap,dp_coolant_cond,T_suc,x_out_cond,SVP,p_dis,Qdot_cond,P_comp,mdot_dis,dTsh,solved,tolerance,NaN,CPU_time,iter_num
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,288.45,0.22324,251.0,360747.27868814784,291.4827539291571,0.0762,0.6816289070998209,305.4219276194974,1.0744976069144663,51069.10599123106,0.08577605921021624,360747.27868814784,1.095195804043442,-431779.38461538457,0.22324,279.05118451309545,0.313729358157285,55.03531588290264,46.89255190041411,24873.443412601733,280.996862190806,-0.0006905009214798476,0.2033688784541777,542812.1615187769,476814.8673930123,44884.511788077674,2.4104019418140865,-0.09121547039916322,1,1e-06,0,0.017393112182617188,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,289.75,0.22324,251.0,360749.1730208504,292.7682327184376,0.0762,0.6697827443471738,305.6232220321267,1.0696970059978546,51069.07630006128,0.09506857594232619,360749.1730208504,1.094969959180105,-431779.3846153845,0.22324,279.05133640238734,0.31142691903276604,55.0215483848858,46.89255190041411,24722.685134243748,280.9966058744195,-0.0007073607920182618,0.20365026886939872,564992.4879525492,476596.9819020119,44667.13979777269,2.434912057319637,-0.0925639494432744,1,1e-06,0,0.017499923706054688,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,291.04999999999995,0.22324,251.0,360746.8823297427,294.0558229123087,0.0762,0.6587965182889661,305.94603766591985,1.0654184478559954,51069.04773977447,0.1044089616719501,360746.8823297427,1.0950769519960772,-431779.3846153847,0.22324,279.0511527327237,0.3095298351886831,55.00712758863946,46.89255190041412,24575.555727952218,280.99602003995875,-0.0007234132575735909,0.20434616578695597,587889.7035239391,476623.41286005895,44694.39361517172,2.4600525435376444,-0.0937530551084933,1,1e-06,0,0.017436981201171875,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,292.34999999999997,0.22324,251.0,360741.05389034137,295.34552761264047,0.0762,0.6486334013250143,306.3808069518643,1.0616306653930863,51069.020334072906,0.11379567759740704,360741.05389034137,1.0954647662289858,-431779.3846153846,0.22324,279.05068540323504,0.30795325559064135,54.992053494163635,46.89255190041411,24431.99963913489,280.99515567575156,-0.0007391017527067744,0.20545944928862686,611520.2839137008,476882.1471219098,44954.235951830124,2.485843418835962,-0.09485463290849339,1,1e-06,0,0.017392873764038086,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,293.65,0.22324,251.0,360732.31225520186,296.6370070376331,0.0762,0.6392702406096191,306.9253586296119,1.0583250439340293,51068.99410275942,0.1232291229237604,360732.31225520186,1.0960831837029446,-431779.3846153847,0.22324,279.0499844911042,0.3066355262353938,54.97632610145832,46.89255190041411,24291.968720403664,280.99406190923736,-0.00075512595639207,0.20699379777022334,635898.6611305724,477373.0106793222,45446.48696200246,2.512311053430579,-0.09594319841573906,1,1e-06,0,0.017473936080932617,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,294.95,0.22324,251.0,360721.25571275555,297.9305046677598,0.0762,0.6307122574782511,307.58067336066165,1.0555354715727443,51068.969067513,0.13270996282557512,360721.25571275555,1.0968840803016633,-431779.3846153845,0.22324,279.0490979676333,0.3055302184808984,54.959945410523524,46.89255190041411,24155.42046621504,280.9927858022195,-0.0007722803153750245,0.20895304415727303,661043.4690857859,478114.4097612058,46189.55665625497,2.539483963512897,-0.09712494009733064,1,1e-06,0,0.017387866973876953,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,296.25,0.22324,251.0,360708.45552268374,299.22632184835857,0.0762,0.6229380444145818,308.3421910265379,1.0532632429332835,51068.94525528246,0.14223786411355743,360708.45552268374,1.097821498087285,-431779.38461538457,0.22324,279.0480716369349,0.3046017337214118,54.94291142135922,46.89255190041411,24022.325042925342,280.99137234528484,-0.0007912493083956245,0.211341525269656,686974.959765958,479109.8609564543,47186.94954629685,2.567389243725205,-0.09847536466787687,1,1e-06,0,0.017343997955322266,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,297.54999999999995,0.22324,251.0,360694.45377027866,300.5237106264364,0.0762,0.6158946730697039,309.19850511802446,1.051466687925732,51068.922697139715,0.15181174386120921,360694.45377027866,1.0988518156210034,-431779.3846153845,0.22324,279.04694896389293,0.30382291123470234,54.925224133965436,46.89255190041411,23892.665497518094,280.98986427801754,-0.0008124144063624372,0.21416340390467628,713705.3091534907,480343.4156504377,48422.6883696683,2.5960530934545543,-0.10003512099001455,1,1e-06,0,0.017470121383666992,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,298.84999999999997,0.22324,251.0,360679.75500849023,301.82333731254136,0.0762,0.6095936049645161,310.1529609372499,1.0501833782607504,51068.901419924085,0.16143347755974244,360679.75500849023,1.0999343809334619,-431779.38461538474,0.22324,279.0457704040148,0.30317220818467644,54.90688354834216,46.89255190041411,23766.425850280986,280.9883012748894,-0.0008357609245778531,0.2174244771966256,741253.2893695855,481836.1638227452,49917.87154236724,2.625512127683899,-0.10179572169209905,1,1e-06,0,0.017281055450439453,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,300.15,0.22324,251.0,360664.82803409785,303.124877731355,0.0762,0.6040100377733779,311.19874532130666,1.0493960419557495,51068.88145468132,0.17110480895940536,360664.82803409785,1.1010313955400193,-431779.38461538474,0.22324,279.0445735458456,0.3026321976638428,54.88788966448939,46.89255190041411,23643.603167964935,280.9867202182113,-0.0008608484777547236,0.2211304670698391,769644.1730299032,483583.24514629995,51667.62181627443,2.655804723410382,-0.10368765445974759,1,1e-06,0,0.017401933670043945,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,301.45,0.22324,251.0,360650.1062643068,304.4284729042365,0.0762,0.5991314055997918,312.3310263299476,1.0490981201388394,51068.862839318645,0.18082594111113026,360650.1062643068,1.1021078984400106,-431779.3846153847,0.22324,279.0433931411652,0.3021895841302185,54.86824248240713,46.89255190041411,23524.201204131885,280.98515528712215,-0.0008868558241893994,0.22528759342094587,798886.4042170044,485585.492210582,53672.75932594835,2.6869665672021,-0.10560842785014302,1,1e-06,0,0.017286062240600586,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,302.75,0.22324,251.0,360635.98125773406,305.733833044502,0.0762,0.5949448734075986,313.54335517070075,1.0492722811818784,51068.845612834615,0.19059835432707184,360635.98125773406,1.1031322553812402,-431779.3846153847,0.22324,279.0422605854938,0.30183277283689053,54.84794200209537,46.89255190041411,23408.231371448805,280.9836373299464,-0.0009127213869210596,0.2299022086939078,829002.1951322906,487838.3024329088,55928.66522515761,2.7190395913305716,-0.10743102559888484,1,1e-06,0,0.0174410343170166,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,304.04999999999995,0.22324,251.0,360622.7994746774,307.0413636177998,0.0762,0.5914614668974991,314.8324943714293,1.0499208348162472,51068.82981461467,0.20042599898340172,360622.7994746774,1.1040764006959307,-431779.38461538457,0.22324,279.0412036583283,0.30152608462322505,54.82698822355413,46.89255190041411,23295.709506678893,280.98219356231715,-0.0009373041038739841,0.234982988930263,860015.0699343488,490346.7678735253,58440.42350325183,2.7520766953210125,-0.1090133032059839,1,1e-06,0,0.01743912696838379,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,305.34999999999997,0.22324,251.0,360610.86929413397,308.3508281944102,0.0762,0.5886797925448377,316.1916590601918,1.0510243092464608,51068.815495369,0.21030886338346455,360610.86929413397,1.1049153454665657,-431779.3846153846,0.22324,279.04024708577265,0.3012501817754483,54.8053811467834,46.89255190041411,23186.659256043316,280.98084838704324,-0.0009595280091735073,0.24053710263209155,891935.5184064761,493105.56495306565,61202.69319729035,2.7861205636145563,-0.11024354093228794,1,1e-06,0,0.017568111419677734,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,306.65,0.22324,251.0,360600.4497862029,309.6621888261983,0.0762,0.5866086183179391,317.6141225020346,1.0525634980869727,51068.802706286064,0.22024948450319773,360600.4497862029,1.1056280024039324,-431779.3846153846,0.22324,279.03941164029936,0.3010051133161391,54.783120771783175,46.89255190041411,23081.10879170769,280.9796222416138,-0.0009785866323712476,0.24657319939454556,924790.3078272195,496109.0632792313,64209.827107317906,2.8212255060360683,-0.11103827687895773,1,1e-06,0,0.01746511459350586,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,307.95,0.22324,251.0,360591.75271276606,310.97571118512155,0.0762,0.5852956000687755,319.10040655948114,1.0545612905019777,51068.79150424604,0.23025007814940002,360591.75271276606,1.1061970548695967,-431779.38461538457,0.22324,279.0387143011658,0.3007912108315244,54.76020709855346,46.89255190041412,22979.08734921864,280.97853187625026,-0.000993826639695049,0.2531013885790072,958600.9308928633,499372.44279103214,67477.00638578027,2.8574482980516436,-0.11132705839020218,1,1e-06,0,0.017462968826293945,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,309.25,0.22324,251.0,360584.9398084728,312.29126682978983,0.0762,0.5847480915032293,320.64018370134295,1.0569751630119444,51068.78195144104,0.24031288098912604,360584.9398084728,1.1066091682866386,-431779.3846153844,0.22324,279.0381680364008,0.3006090012273832,54.73664012709425,46.89255190041411,22880.63224869963,280.9775901272459,-0.0010047352846099258,0.2601314354369753,993385.3594984557,502879.72899152763,70988.23006975937,2.894849627223768,-0.11107451515670164,1,1e-06,0,0.01755499839782715,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,310.54999999999995,0.22324,251.0,360580.12099404546,313.6088764135923,0.0762,0.5850128439500963,322.2304138330229,1.0598068227566146,51068.77411661584,0.250438619571696,360580.12099404546,1.1068551519630319,-431779.38461538457,0.22324,279.0377816595463,0.3004588879867299,54.71241985740555,46.89255190041411,22785.78002152962,280.9768058390504,-0.0010104756431787319,0.2676737993300377,1029163.5792645428,506635.6530964183,74748.22177717395,2.9334885164204647,-0.11021024933904755,1,1e-06,0,0.017431020736694336,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,311.84999999999997,0.22324,251.0,360577.3494985957,314.9286404390813,0.0762,0.5861564668755932,323.87457955467704,1.0630700819349974,51068.76807134758,0.26063150408520175,360577.3494985957,1.1069302776421637,-431779.3846153848,0.22324,279.03755943856015,0.30034152559576455,54.68754628948736,46.89255190041411,22694.56746149132,280.9761832824491,-0.0010100200293095209,0.27574101202889195,1065961.2061176319,510651.6451018986,78768.42062523712,2.9734417321835855,-0.10864427200624505,1,1e-06,0,0.017583847045898438,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,431779.3846153846,313.15,0.22324,251.0,360576.62267600105,316.25069672765505,0.0762,0.5882191473688749,325.5625296430938,1.066737908382491,51068.76389490418,0.2708944213862297,360576.62267600105,1.106834273714469,-431779.38461538486,0.22324,279.0375011612739,0.30025754679695704,54.66201942333968,46.89255190041411,22607.034306032194,280.97572241500745,-0.0010020453684899898,0.28434638525516726,1103804.7879164496,514918.6685587633,83039.7637597607,3.0147864224837178,-0.10626105855976675,1,1e-06,0,0.017390966415405273,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,287.15,0.22324,251.0,361900.7207818181,289.8814716627312,0.0762,0.6155044740197582,306.7443053020242,1.0882595539134752,51079.43088107487,0.07408714352163105,361900.7207818181,1.0034567019918086,-390116.4615384615,0.22324,279.1436685327027,0.30868454816584884,55.04843008268998,46.8939824200755,25038.415542477287,281.0924211035998,-0.0005905327301244897,0.18681121159910413,516111.5411263413,434117.47080888704,43853.92178976604,2.151395388432703,-0.07888704137860714,1,1e-06,0,0.025520801544189453,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,288.45,0.22324,251.0,361909.24540838815,291.1661790367255,0.0762,0.6039458393937025,306.7314585405834,1.0826021964879189,51079.395801407234,0.08333664298666295,361909.24540838815,1.0027155117023767,-390116.4615384615,0.22324,279.1443520448921,0.305972566502623,55.03531588290264,46.8939824200755,24883.72304869672,281.09263212199085,-0.0006052293106951983,0.1863674082304604,537450.9200305066,433579.30187803425,43315.72112020719,2.172899154821297,-0.08010576276632264,1,1e-06,0,0.01738119125366211,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,289.75,0.22324,251.0,361912.67506099556,292.4525957741262,0.0762,0.5931132575117317,306.8385152885681,1.0774229928602137,51079.361792531345,0.0926308377449994,361912.67506099556,1.0023807635301978,-390116.46153846156,0.22324,279.14462703750837,0.30377378219539775,55.0215483848858,46.8939824200755,24732.75141292176,281.0924417782639,-0.0006190968347971956,0.18633349568934301,559481.245695462,433239.7779263471,42976.469959595845,2.1949404123342138,-0.08117075502860871,1,1e-06,0,0.017362117767333984,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,291.04999999999995,0.22324,251.0,361911.69920395553,293.74074062772013,0.0762,0.5830480347117941,307.0743742036782,1.0727902404983725,51079.32887007398,0.10197055652816563,361911.69920395553,1.002397073321049,-390116.4615384616,0.22324,279.14454879241725,0.30196781610706047,55.00712758863946,46.8939824200755,24585.420437099838,281.0919042281859,-0.0006322960846700312,0.18671184904397728,582222.5656023979,433128.7082513185,42866.00124496727,2.2175414687481787,-0.08211287388883193,1,1e-06,0,0.017442941665649414,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,292.34999999999997,0.22324,251.0,361906.9837702262,295.0311069988369,0.0762,0.5737778040722787,307.4448436488843,1.0687588092400553,51079.29704571824,0.11135860207121777,361906.9837702262,1.002710923203722,-390116.4615384615,0.22324,279.1441707047197,0.3004703868021945,54.992053494163635,46.893982420075496,24441.66222843329,281.0910716906751,-0.0006451931111646014,0.18750536844436597,605695.7282990803,433272.0679767787,43010.3048101489,2.240730721325043,-0.08297105244423619,1,1e-06,0,0.0173189640045166,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,293.65,0.22324,251.0,361899.17348017276,296.3232779415725,0.0762,0.5652354561708535,307.9304625225029,1.0652478009044888,51079.26635237873,0.12079231849213656,361899.17348017276,1.0032705262289028,-390116.4615384613,0.22324,279.1435444686716,0.2986519303191478,54.97632610145832,46.8939824200755,24301.432225656004,281.0899949958259,-0.0006583026625128003,0.18871716997670293,629910.3682001083,433639.16305913863,43378.63739757316,2.2645243130964188,-0.08381343269263652,1,1e-06,0,0.01743006706237793,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,294.95,0.22324,251.0,361888.8871072643,297.6172207364737,0.0762,0.5574389199748566,308.53793472036654,1.0623131815685267,51079.236814794756,0.13027206408226824,361888.8871072643,1.004026148792093,-390116.4615384616,0.22324,279.1427196980837,0.296840523758006,54.959945410523524,46.8939824200755,24164.683802642,281.0887227953036,-0.0006721952861867842,0.1903508219388875,654883.4966903183,434256.20369109046,43997.226356963816,2.2889468151853865,-0.08471622958302305,1,1e-06,0,0.017457962036132812,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,296.25,0.22324,251.0,361876.7123580636,298.91325353616475,0.0762,0.5503615471576495,309.2615072955151,1.0599401510395872,51079.208455426844,0.139799945649303,361876.7123580636,1.0049305268353237,-390116.46153846144,0.22324,279.1417435157942,0.29531917077556646,54.94291142135922,46.893982420075496,24031.38647170885,281.08730122397003,-0.0006873651838272861,0.19241072115135818,680643.8488694329,435120.43229787075,44863.29942195298,2.3140287392549896,-0.08572930975776671,1,1e-06,0,0.01746082305908203,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,297.54999999999995,0.22324,251.0,361863.2113857913,300.2111843080854,0.0762,0.5439835710303669,310.09787004682283,1.058129381908446,51079.181312608445,0.14937375666273958,361863.2113857913,1.005938468840725,-390116.46153846156,0.22324,279.1406609957516,0.294043190588963,54.925224133965436,46.8939824200755,23901.518555284878,281.0857746290803,-0.0007040337021096387,0.19490091854741412,707194.9360509964,436235.02417321934,45980.02428589769,2.3397906505560306,-0.08688037687682026,1,1e-06,0,0.01750493049621582,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,298.84999999999997,0.22324,251.0,361848.9075146204,301.51093868022076,0.0762,0.5382887080320984,311.0402939325323,1.056877894961644,51079.15541526867,0.15899551165862746,361848.9075146204,1.0070078552853374,-390116.46153846156,0.22324,279.1395140985566,0.29297605894266293,54.90688354834216,46.8939824200755,23775.067579203547,281.0841841108697,-0.000722134156501899,0.19782657173391333,734560.8603042841,437602.3608297677,47349.7652773898,2.3662657159193943,-0.08815379487339214,1,1e-06,0,0.017337799072265625,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,300.15,0.22324,251.0,361834.2880058976,302.81274861154475,0.0762,0.5332721692349196,312.0864993776429,1.0561949047683312,51079.13079689049,0.16866709596557478,361834.2880058976,1.00809944722198,-390116.4615384615,0.22324,279.13834189326013,0.29208921543591043,54.88788966448939,46.893982420075496,23652.029034852018,281.0825679533579,-0.0007412675371872308,0.2011935853466688,762762.151683533,439229.74821595306,48979.82257745466,2.3934887160124,-0.089487160010151,1,1e-06,0,0.01746511459350586,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,301.45,0.22324,251.0,361819.80584761355,304.11627184026,0.0762,0.5288976939955319,313.2241548438316,1.0560341026716473,51079.10750113681,0.1783878886786991,361819.80584761355,1.0091767627416743,-390116.46153846144,0.22324,279.13718070084485,0.2913601461554694,54.86824248240713,46.8939824200755,23532.41142505689,281.0809618794917,-0.0007607566093257165,0.2050072253099874,791810.3219743773,441101.38015217846,50854.35864445977,2.4214892267644603,-0.09080452782069415,1,1e-06,0,0.017400026321411133,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,302.75,0.22324,251.0,361805.86885600915,305.421924733259,0.0762,0.5251865141519261,314.4548187284183,1.0564277345538144,51079.08556759949,0.18816054738521334,361805.86885600915,1.01020690093776,-390116.4615384615,0.22324,279.13606322038186,0.2907704132283684,54.84794200209537,46.8939824200755,23416.224698329494,281.079397915905,-0.0007797723319878954,0.20927491149076682,821726.4911801583,443234.34938643075,52990.47035283031,2.4503081684177013,-0.09200121035172515,1,1e-06,0,0.017427921295166016,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,304.04999999999995,0.22324,251.0,361792.8432575189,306.7292757132202,0.0762,0.5221244208950679,315.76862496396416,1.0573414502402225,51079.06504170427,0.19798742989829282,361792.8432575189,1.011160282040919,-390116.46153846144,0.22324,279.1350188162347,0.290280777274274,54.82698822355413,46.8939824200755,23303.491321245278,281.0779048484505,-0.0007974274935067722,0.21400322694447674,852534.8549612114,445617.90313359664,55377.380105018194,2.4799881647354307,-0.09297141413128429,1,1e-06,0,0.01749706268310547,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,305.34999999999997,0.22324,251.0,361781.0534630882,308.0385417044804,0.0762,0.51972437291289,317.1617430434652,1.0587765862331215,51079.04597766288,0.20786900482346166,361781.0534630882,1.0120106799665223,-390116.4615384613,0.22324,279.1340734999633,0.2898403872130528,54.8053811467834,46.89398242007551,23194.237981540577,281.076508280235,-0.0008129367721525546,0.2191999791117472,884245.0980734981,448256.63469378126,58019.67109558864,2.5105686646377747,-0.09363250305688098,1,1e-06,0,0.01743316650390625,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,306.65,0.22324,251.0,361770.7754079393,309.3499507055786,0.0762,0.5179862244215201,318.62582680374453,1.0607015999955736,51079.0284318541,0.21780700797047128,361770.7754079393,1.0127357260384997,-390116.4615384615,0.22324,279.1332493963007,0.2894480832644391,54.783120771783175,46.8939824200755,23088.49968550486,281.07522995771353,-0.0008256883865774326,0.22487412427570852,916882.8596236245,451140.80270603695,60907.58121122425,2.5420955587529437,-0.09392382657296139,1,1e-06,0,0.017425060272216797,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,307.95,0.22324,251.0,361762.2359867681,310.66300933332667,0.0762,0.5169353536352901,320.1597673504663,1.063115262546476,51079.01246571614,0.2278033638637953,361762.2359867681,1.0133169615943984,-390116.4615384614,0.22324,279.1325646978669,0.28910436927221406,54.76020709855346,46.893982420075496,22986.31463505154,281.07408777902305,-0.0008353061288070051,0.23103334362223166,950467.8755867307,454273.360881323,64044.06096298069,2.5746183335182864,-0.0938143894326231,1,1e-06,0,0.01739811897277832,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,309.25,0.22324,251.0,361755.6107126921,311.978033214928,0.0762,0.5165982284223105,321.75559782113436,1.0660070467386467,51078.99814576942,0.23786047466015986,361755.6107126921,1.0137400201007836,-390116.4615384614,0.22324,279.1320334774607,0.28880993450073666,54.73664012709425,46.8939824200755,22887.726290447143,281.0730955975293,-0.0008414323285057026,0.23768823156761337,985020.3381958482,457654.32725427934,67429.1082566161,2.608191377878113,-0.09327020149100917,1,1e-06,0,0.01739811897277832,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,310.54999999999995,0.22324,251.0,361751.02256444725,313.2951095714799,0.0762,0.5170224522082663,323.41182853056546,1.0693924852313117,51078.985546911994,0.24797896380173812,361751.02256444725,1.0139947419451687,-390116.4615384616,0.22324,279.1316655956273,0.2885653606345808,54.71241985740555,46.8939824200755,22792.780447815418,281.0722632377127,-0.0008436098810018121,0.2448492129339833,1020559.6269146545,461294.3349042576,71073.35228661727,2.642866645426347,-0.09226528029421388,1,1e-06,0,0.01745295524597168,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,311.84999999999997,0.22324,251.0,361748.5369768781,314.61427423947686,0.0762,0.5182311399821629,325.11913807544386,1.0732359606845718,51078.974746714644,0.25816215454708413,361748.5369768781,1.0140755243512558,-390116.4615384615,0.22324,279.13146629899086,0.28837155814383864,54.68754628948736,46.8939824200755,22701.528771661924,281.07159589318036,-0.0008411999388366289,0.252528021041935,1057109.712109447,465182.36144085234,74965.74704180758,2.678709117862369,-0.09074209799530308,1,1e-06,0,0.017321109771728516,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,390116.4615384615,313.15,0.22324,251.0,361748.1618163449,315.9355842859072,0.0762,0.520268029698741,326.8729554707854,1.077530338637674,51078.96583085123,0.26841266655081136,361748.1618163449,1.0139813561755773,-390116.46153846144,0.22324,279.1314362182835,0.28822943407614493,54.66201942333968,46.8939824200755,22614.02292557813,281.0710942860558,-0.0008333972339169525,0.2607371937668711,1094696.5625280372,469319.55778907996,79107.43158646705,2.7157859538387115,-0.08863424333810599,1,1e-06,0,0.017490148544311523,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,287.15,0.22324,251.0,363060.6150385519,289.57193980396187,0.0762,0.5394719579903153,308.5489227711501,1.0987034192997414,51089.70491354992,0.0716625464035911,363060.6150385519,0.911095359732542,-348453.5384615384,0.22324,279.23664133428474,0.3006878525773362,55.04843008268998,46.89539797712007,25048.927195184362,281.18922656710976,-0.0005152972499596186,0.1705304911713038,511066.7436893611,391055.6949022021,42460.18757006766,1.917386296435397,-0.06896494965246802,1,1e-06,0,0.025353193283081055,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,288.45,0.22324,251.0,363070.90407170757,290.8575656519097,0.0762,0.5290319399346686,308.41030416086585,1.0925306521595188,51089.66499243764,0.08091371316256468,363070.90407170757,0.9102298151306627,-348453.5384615384,0.22324,279.2374615876504,0.2967369815007404,55.03531588290264,46.89539797712007,24894.00788819981,281.18950785889854,-0.0005276605599553484,0.1697838597897887,532265.4881294629,390402.83468139503,41806.974512130015,1.9365055074630702,-0.06997181711909661,1,1e-06,0,0.017488956451416016,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,289.75,0.22324,251.0,363075.8563701094,292.14484606717406,0.0762,0.5192503322854805,308.4037267799125,1.0868984383758638,51089.62606635145,0.09020914345063528,363075.8563701094,0.9097880945561201,-348453.5384615386,0.22324,279.2378563904828,0.29314229902726074,55.0215483848858,46.895397977120076,24742.822389703928,281.1893704244324,-0.0005393445202348437,0.1694455340655707,554152.1277660072,389948.1820931714,41352.30487173128,1.9561005562692624,-0.07085294224447125,1,1e-06,0,0.017405033111572266,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,291.04999999999995,0.22324,251.0,363076.1818278718,293.43400766450276,0.0762,0.5101751647236483,308.54300621680227,1.0818977081681826,51089.5881504429,0.09955004381887145,363076.1818278718,0.909713522690879,-348453.5384615385,0.22324,279.2378823363439,0.2902000160319832,55.00712758863946,46.89539797712007,24595.284773166684,281.188869694748,-0.0005505058889697735,0.16951753710032721,576744.8874438335,389726.9282472462,41131.40532876249,1.9761919739199783,-0.07163045349392405,1,1e-06,0,0.0174100399017334,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,292.34999999999997,0.22324,251.0,363072.56721634953,294.72500432620814,0.0762,0.5018041946168523,308.8270958844028,1.0775332273397882,51089.55126112282,0.10893802311809773,363072.56721634953,0.9099512598846786,-348453.53846153844,0.22324,279.23759417542317,0.28776674733116053,54.992053494163635,46.895397977120076,24451.327943085427,281.1880592797389,-0.0005614331841180939,0.17000277658122293,600063.2344457704,389744.1520010902,41149.35218448822,1.9968022761451094,-0.07234106824216724,1,1e-06,0,0.017420053482055664,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,293.65,0.22324,251.0,363065.6773642762,296.0176876665657,0.0762,0.4941204145458187,309.24848235318467,1.0737945945780052,51089.51543155151,0.1183710569168526,363065.6773642762,0.9104482299905499,-348453.5384615385,0.22324,279.23704490861974,0.28574021553322704,54.97632610145832,46.895397977120076,24310.897699366247,281.1869912870058,-0.0005725225082035026,0.17090398368620782,624118.2012246449,389998.4268967133,41404.70040630985,2.017946990704648,-0.07304062246453213,1,1e-06,0,0.01741194725036621,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,294.95,0.22324,251.0,363056.14980725566,297.3122159798803,0.0762,0.4871134661611336,309.80257736501886,1.0706853600356332,51089.48068318993,0.12785076804494233,363056.14980725566,0.9111535073786285,-348453.53846153844,0.22324,279.2362853609932,0.28404390925497564,54.959945410523524,46.895397977120076,24173.949440434186,281.1857154943379,-0.0005842050123408094,0.17222467084046167,648932.169358714,390494.56397944095,41902.24944556523,2.0396507052123174,-0.07377738519204513,1,1e-06,0,0.017390966415405273,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,348453.5384615385,296.25,0.22324,251.0,363044.59470995946,298.60866486066567,0.0762,0.4807719433815123,310.4861257071762,1.0682125396346294,51089.44704759765,0.13737688033817014,363044.59470995946,0.9120183526743517,-348453.5384615385,0.22324,279.23536417556153,0.2826206068086141,54.94291142135922,46.89539797712007,24040.449296984356,281.18427965544026,-0.000596825267730582,0.1739686305721346,674521.803219605,391237.84218692884,42647.270178583734,2.061934902839838,-0.07459562295218802,1,1e-06,0,0.017904043197631836,4
