EXV_fix,LTD_fix,SVP_fix,capacity_fix,charge_fix,level_cond_fix,level_evap_fix,dTsh_fix,Vd_Evap,LWT_evap,Vd_cond,capacity,EWT_cond,level_cooler,cahrge,p_suc_2,Tsat_dis,liquidLevel_cond,LTD_cond,T_dis,x_in_cond,dp_coolant_evap,x_in_cooler,p_suc,LTD_evap,Qdot_evap,liquidLevel_evap,Tsat_suc,opening,mdot_coolant_cond,mdot_coolant_evap,dp_coolant_cond,T_suc,x_out_cond,SVP,p_dis,Qdot_cond,P_comp,mdot_dis,dTsh,solved,tolerance,NaN,CPU_time,iter_num
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,973397.3846,313.15,0.22324,251,345484.2051,321.7606688,0.0762,2.38002004,324.1353981,1.021714784,50932.32638,0.297765246,345484.2051,2.311901412,-973397.3846,0.22324,277.8049422,0.386083983,54.66201942,46.87259058,22517.37799,279.7620118,-0.020235883,0.696326522,1272487.626,1133008.562,159501.3637,7.018940233,-2.038432071,1,1.00E-06,0,0.017883062,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,287.15,0.22324,251,346846.6648,294.9143821,0.0762,2.147005177,300.964833,1.036898304,50943.90717,0.103670327,346846.6648,2.213564223,-931734.4615,0.22324,277.917829,0.398887465,55.04843008,46.8742162,24901.75841,279.8691547,-0.008315666,0.445799079,603541.2414,1003565.82,71662.90284,5.28022739,-1.078780572,1,1.00E-06,0,0.026171923,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,288.45,0.22324,251,346840.275,296.1969221,0.0762,2.13333109,301.6606387,1.034064055,50943.87716,0.112746526,346840.275,2.213713822,-931734.4615,0.22324,277.9173005,0.39602123,55.03531588,46.8742162,24750.07265,279.8686551,-0.008685324,0.450641128,627510.7476,1004942.019,73040.87663,5.333695649,-1.115753722,1,1.00E-06,0,0.017890215,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,289.75,0.22324,251,346831.5718,297.4823889,0.0762,2.120711388,302.4096424,1.031438098,50943.8468,0.121893882,346831.5718,2.214039878,-931734.4615,0.22324,277.9165807,0.393608157,55.02154838,46.8742162,24601.9369,279.8679752,-0.00903515,0.455986512,652248.5395,1006558.573,74659.34035,5.38868628,-1.149074129,1,1.00E-06,0,0.017815828,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,291.05,0.22324,251,346820.9896,298.7716228,0.0762,2.109715014,303.2150806,1.029041868,50943.81606,0.131097934,346820.9896,2.214506328,-931734.4615,0.22324,277.9157054,0.39156585,55.00712759,46.8742162,24457.33147,279.8671506,-0.009387423,0.461837134,677790.1956,1008440.65,76543.47045,5.44517133,-1.18172495,1,1.00E-06,0,0.018200159,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,292.35,0.22324,251,346808.9593,300.064582,0.0762,2.100825487,304.0734998,1.026864828,50943.78486,0.140342139,346808.9593,2.215077564,-931734.4615,0.22324,277.9147104,0.389831643,54.99205349,46.8742162,24316.2467,279.8662167,-0.009764849,0.468193562,704158.5505,1010580.859,78685.86933,5.503105359,-1.216400891,1,1.00E-06,0,0.017819881,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,293.65,0.22324,251,346795.8897,301.3618455,0.0762,2.09441705,304.9840275,1.024908196,50943.75315,0.149614642,346795.8897,2.215719605,-931734.4615,0.22324,277.9136295,0.388356282,54.9763261,46.8742162,24178.67247,279.8652071,-0.010183968,0.475059404,731379.696,1012983.18,81090.51201,5.562467275,-1.255105669,1,1.00E-06,0,0.017906904,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,294.95,0.22324,251,346782.1502,302.6633737,0.0762,2.090646301,305.9457006,1.023172713,50943.7208,0.158913491,346782.1502,2.216401273,-931734.4615,0.22324,277.9124931,0.387101532,54.95994541,46.8742162,24044.59933,279.8641522,-0.010651919,0.482444444,759486.6741,1015652.217,83762.00193,5.623297513,-1.298499973,1,1.00E-06,0,0.017962933,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,296.25,0.22324,251,346768.0712,303.9694019,0.0762,2.089407671,306.9585609,1.021649914,50943.6877,0.168241887,346768.0712,2.21709432,-931734.4615,0.22324,277.9113287,0.386039787,54.94291142,46.8742162,23914.02026,279.8630793,-0.011166487,0.490362911,788492.6616,1018582.515,86694.87918,5.685672809,-1.346011176,1,1.00E-06,0,0.017940998,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,297.55,0.22324,251,346753.9429,305.2795157,0.0762,2.090480873,308.018498,1.020348993,50943.65367,0.177607858,346753.9429,2.217773485,-931734.4615,0.22324,277.9101602,0.385148088,54.92522413,46.8742162,23786.9242,279.8620126,-0.011718872,0.498832655,818425.6755,1021786.648,89901.71638,5.749707924,-1.396448975,1,1.00E-06,0,0.017822981,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,298.85,0.22324,251,346740.0212,306.5931786,0.0762,2.093469636,309.1220513,1.019260627,50943.61854,0.187020987,346740.0212,2.218416174,-931734.4615,0.22324,277.9090087,0.384357878,54.90688355,46.8742162,23663.30223,279.8609735,-0.012296227,0.507873649,849286.8078,1025258.804,93376.68858,5.815536707,-1.448127231,1,1.00E-06,0,0.017999887,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,300.15,0.22324,251,346726.5246,307.9106871,0.0762,2.097982929,310.2676631,1.018386908,50943.58212,0.196494886,346726.5246,2.219002487,-931734.4615,0.22324,277.9078924,0.383626644,54.88788966,46.8742162,23543.1399,279.8599806,-0.012884306,0.517512115,881109.282,1029004.601,97125.40941,5.883331992,-1.499182646,1,1.00E-06,0,0.018210173,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,301.45,0.22324,251,346713.6487,309.231098,0.0762,2.103642294,311.4541985,1.017733909,50943.54419,0.206038085,346713.6487,2.219514547,-931734.4615,0.22324,277.9068275,0.382958169,54.86824248,46.8742162,23426.4193,279.8590505,-0.013469793,0.527770294,913892.6572,1033034.775,101158.6128,5.95324244,-1.548070971,1,1.00E-06,0,0.018224001,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,302.75,0.22324,251,346701.5593,310.5543787,0.0762,2.110108697,312.6773129,1.017285969,50943.50454,0.215657693,346701.5593,2.21993687,-931734.4615,0.22324,277.9058276,0.38235438,54.847942,46.8742162,23313.12083,279.8581978,-0.014043364,0.538673208,947655.0128,1037336.503,105463.4639,6.025417071,-1.593749672,1,1.00E-06,0,0.018338919,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,304.05,0.22324,251,346690.3909,311.8805957,0.0762,2.117317704,313.9379362,1.017059406,50943.46294,0.225358645,346690.3909,2.220256511,-931734.4615,0.22324,277.9049039,0.381816034,54.82698822,46.8742162,23203.21285,279.8574342,-0.014601037,0.550246955,982425.5615,1041931.337,110061.5173,6.099999106,-1.635630341,1,1.00E-06,0,0.018109083,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,305.35,0.22324,251,346680.2469,313.2096543,0.0762,2.125315984,315.2343297,1.017054444,50943.41917,0.235140681,346680.2469,2.220463305,-931734.4615,0.22324,277.9040649,0.381343564,54.80538115,46.8742162,23096.65893,279.8567693,-0.015146238,0.562515487,1018223.904,1046824.626,114958.1183,6.177100781,-1.674216064,1,1.00E-06,0,0.018208027,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,306.65,0.22324,251,346671.1921,314.5416392,0.0762,2.13420771,316.5624843,1.017255438,50943.373,0.244999522,346671.1921,2.22055039,-931734.4615,0.22324,277.903316,0.380936494,54.78312077,46.8742162,22993.41571,279.8562092,-0.015684208,0.575502194,1055072.676,1052004.256,120141.1412,6.256808552,-1.710131118,1,1.00E-06,0,0.017945051,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,307.95,0.22324,251,346663.2427,315.877093,0.0762,2.144286259,317.9252876,1.017690233,50943.32416,0.254934339,346663.2427,2.220514596,-931734.4615,0.22324,277.9026585,0.380593925,54.7602071,46.8742162,22893.4215,279.8557565,-0.016223567,0.589237791,1093013.806,1057504.361,125644.7287,6.339242114,-1.744278199,1,1.00E-06,0,0.018155098,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,309.25,0.22324,251,346656.3674,317.2161422,0.0762,2.155638498,319.3191598,1.018346811,50943.27236,0.264944992,346656.3674,2.220356476,-931734.4615,0.22324,277.9020899,0.38031636,54.73664013,46.8742162,22796.60749,279.85541,-0.016767854,0.603755905,1132075.449,1063316.546,131460.4763,6.424534672,-1.776917267,1,1.00E-06,0,0.018239975,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,310.55,0.22324,251,346650.4846,318.5588995,0.0762,2.168290508,320.7430801,1.019230354,50943.21725,0.275034357,346650.4846,2.220080331,-931734.4615,0.22324,277.9016033,0.380105351,54.71241986,46.8742162,22702.88691,279.8551643,-0.017316823,0.619097367,1172284.356,1069452.031,137599.6012,6.512855049,-1.807931259,1,1.00E-06,0,0.018315792,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,311.85,0.22324,251,346645.4632,319.9050194,0.0762,2.182109769,322.1933614,1.020329325,50943.15845,0.285206477,346645.4632,2.219694252,-931734.4615,0.22324,277.901188,0.379963346,54.68754629,46.8742162,22612.15732,279.8550105,-0.017865522,0.635307867,1213661.177,1075903.996,144055.2732,6.604395359,-1.836841813,1,1.00E-06,0,0.018259048,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,931734.4615,313.15,0.22324,251,346641.1194,321.2546911,0.0762,2.197041041,323.6703282,1.021659407,50943.09548,0.295470298,346641.1194,2.219209976,-931734.4615,0.22324,277.9008288,0.379893493,54.66201942,46.8742162,22524.29133,279.8549356,-0.018407595,0.652447688,1256238.793,1082695.95,150851.0051,6.699408837,-1.862930257,1,1.00E-06,0,0.018239021,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,287.15,0.22324,251,347998.2409,294.4498076,0.0762,1.980776737,300.87483,1.038493116,50954.47244,0.101472058,347998.2409,2.120069758,-890071.5385,0.22324,278.0130734,0.392708824,55.04843008,46.87582679,24912.31497,279.9626296,-0.007215757,0.421652092,595032.9968,958854.9504,68615.2387,5.033796384,-0.938636872,1,1.00E-06,0,0.026725054,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,288.45,0.22324,251,347992.3887,295.7321191,0.0762,1.966785248,301.5389041,1.035526804,50954.44624,0.110545958,347992.3887,2.120211475,-890071.5385,0.22324,278.0125894,0.389804209,55.03531588,46.87582679,24760.39597,279.9621419,-0.007565222,0.425937991,618743.5449,960039.0748,69801.05707,5.084631677,-0.974504917,1,1.00E-06,0,0.018205166,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,289.75,0.22324,251,347984.068,297.0171176,0.0762,1.953798669,302.2603529,1.032788488,50954.41996,0.119693905,347984.068,2.12054381,-890071.5385,0.22324,278.0119012,0.387364253,55.02154838,46.87582679,24612.03766,279.9614604,-0.007890301,0.430713464,643212.6637,961469.8415,71233.66348,5.136927996,-1.006311971,1,1.00E-06,0,0.018194914,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,291.05,0.22324,251,347973.7271,298.3053986,0.0762,1.942198779,303.0382197,1.030278339,50954.39356,0.12890303,347973.7271,2.121029508,-890071.5385,0.22324,278.0110459,0.385304444,55.00712759,46.87582679,24467.22042,279.9606217,-0.008209535,0.435980549,668467.0501,963151.8061,72917.61155,5.190668968,-1.036420054,1,1.00E-06,0,0.01830101,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,292.35,0.22324,251,347961.8124,299.5971877,0.0762,1.932449947,303.8716901,1.027998915,50954.36699,0.138157964,347961.8124,2.1216316,-890071.5385,0.22324,278.0100605,0.383558135,54.99205349,46.87582679,24325.92769,279.9596627,-0.008544569,0.441740087,694540.1269,965089.4115,74857.34225,5.245819969,-1.06758745,1,1.00E-06,0,0.018217087,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,293.65,0.22324,251,347948.7526,300.8931043,0.0762,1.924937123,304.7595681,1.025949813,50954.34019,0.147446552,347948.7526,2.12231448,-890071.5385,0.22324,278.0089803,0.382074807,54.9763261,46.87582679,24188.14612,279.9586184,-0.008913347,0.447994974,721454.9206,967286.0286,77056.22338,5.302361169,-1.101860054,1,1.00E-06,0,0.018143177,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,294.95,0.22324,251,347934.9451,302.1928776,0.0762,1.91986459,305.6999245,1.024131047,50954.31309,0.156762308,347934.9451,2.123044888,-890071.5385,0.22324,278.0078383,0.380815129,54.95994541,46.87582679,24053.86435,279.9575215,-0.009325855,0.454750985,749234.5098,969744.5397,79517.13285,5.360304662,-1.140401594,1,1.00E-06,0,0.018250942,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,296.25,0.22324,251,347920.7439,303.4972529,0.0762,1.917250347,306.6929198,1.022543297,50954.28557,0.166107853,347920.7439,2.123792739,-890071.5385,0.22324,278.0066638,0.379748295,54.94291142,46.87582679,23923.07141,279.9564013,-0.009783316,0.462020786,777911.5438,972469.4403,82244.56522,5.41972005,-1.183076955,1,1.00E-06,0,0.018162012,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,297.55,0.22324,251,347906.4665,304.8052942,0.0762,1.916930505,307.7371801,1.021185138,50954.2575,0.175488188,347906.4665,2.124530792,-890071.5385,0.22324,278.0054829,0.378852188,54.92522413,46.87582679,23795.75749,279.9552839,-0.010279994,0.469817533,807495.1679,975462.4977,85240.28376,5.480696692,-1.229033242,1,1.00E-06,0,0.018067837,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,298.85,0.22324,251,347892.3931,306.1173824,0.0762,1.91861024,308.8271467,1.020049184,50954.22875,0.18491121,347892.3931,2.125234661,-890071.5385,0.22324,278.0043189,0.378085632,54.90688355,46.87582679,23671.91303,279.9541926,-0.010805711,0.478158873,838008.4432,978719.6232,88500.1907,5.543349286,-1.276921625,1,1.00E-06,0,0.018229008,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,300.15,0.22324,251,347878.7666,307.4327101,0.0762,1.921937714,309.9591314,1.019125569,50954.19916,0.194388351,347878.7666,2.125882746,-890071.5385,0.22324,278.0031919,0.37737901,54.88788966,46.87582679,23551.52649,279.9531479,-0.011348279,0.487064253,869462.4621,982235.6913,92019.14821,5.607825035,-1.325061894,1,1.00E-06,0,0.018290043,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,301.45,0.22324,251,347865.8018,308.7513963,0.0762,1.926620389,311.1340284,1.018431275,50954.16856,0.203929116,347865.8018,2.126455744,-890071.5385,0.22324,278.0021196,0.37673035,54.86824248,46.87582679,23434.57943,279.952168,-0.011895537,0.496555035,901877.8323,986030.4394,95816.89571,5.674268742,-1.372029997,1,1.00E-06,0,0.018323898,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,302.75,0.22324,251,347853.6838,310.0731236,0.0762,1.932336577,312.3481756,1.017956149,50954.13677,0.213541415,347853.6838,2.126936723,-890071.5385,0.22324,278.0011174,0.376142057,54.847942,46.87582679,23321.05395,279.9512685,-0.012436962,0.506652403,935267.8988,990098.2729,99887.82966,5.742824673,-1.416606716,1,1.00E-06,0,0.0183599,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,304.05,0.22324,251,347842.5681,311.3973661,0.0762,1.938906493,313.5993108,1.017698189,50954.10361,0.223230283,347842.5681,2.127311234,-890071.5385,0.22324,278.000198,0.375615804,54.82698822,46.87582679,23210.92539,279.9504631,-0.012967093,0.517376543,969648.232,994441.2699,104234.0223,5.813626644,-1.458108875,1,1.00E-06,0,0.018244028,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,305.35,0.22324,251,347832.5759,312.7247654,0.0762,1.946371763,314.8886793,1.017675122,50954.06889,0.232998573,347832.5759,2.127567632,-890071.5385,0.22324,277.9993716,0.375151648,54.80538115,46.87582679,23104.15927,279.9497625,-0.013486082,0.528751041,1005052.751,999081.5138,108877.56,5.88680167,-1.496540168,1,1.00E-06,0,0.018436909,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,306.65,0.22324,251,347823.794,314.0550656,0.0762,1.954759809,316.2106152,1.017862128,50954.03241,0.242842562,347823.794,2.127697381,-890071.5385,0.22324,277.9986453,0.374749622,54.78312077,46.87582679,23000.71977,279.9491747,-0.013998105,0.540793925,1041498.079,1003998.541,113797.9649,5.9624345,-1.5324695,1,1.00E-06,0,0.018060923,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,307.95,0.22324,251,347816.2614,315.3885776,0.0762,1.964317386,317.5662858,1.018275686,50953.99398,0.25276113,347816.2614,2.127695645,-890071.5385,0.22324,277.9980223,0.374409274,54.7602071,46.87582679,22900.55441,279.9487038,-0.014510759,0.55352875,1079017.973,1009214.002,119016.8909,6.040634996,-1.566617819,1,1.00E-06,0,0.018274069,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,309.25,0.22324,251,347809.9693,316.7256927,0.0762,1.975218034,318.9544553,1.018918984,50953.95334,0.26275365,347809.9693,2.12756137,-890071.5385,0.22324,277.9975018,0.374130586,54.73664013,46.87582679,22803.60104,279.9483503,-0.015029561,0.566982263,1117645.18,1014735.338,124541.7748,6.121523865,-1.599530662,1,1.00E-06,0,0.01809001,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,310.55,0.22324,251,347804.8592,318.0661101,0.0762,1.987480576,320.3720941,1.019785668,50953.91023,0.272820472,347804.8592,2.127297407,-890071.5385,0.22324,277.9970792,0.373914625,54.71241986,46.87582679,22709.7852,279.9481106,-0.015555335,0.581182211,1157402.836,1020561.087,130371.1486,6.205237844,-1.63121166,1,1.00E-06,0,0.01809597,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,311.85,0.22324,251,347800.8195,319.4100256,0.0762,2.000981486,321.8160495,1.02086384,50953.86432,0.282967424,347800.8195,2.126910413,-890071.5385,0.22324,277.9967451,0.373763698,54.68754629,46.87582679,22619.01617,279.9479772,-0.016083106,0.596166466,1198316.861,1026684.687,136498.4405,6.291970481,-1.661176544,1,1.00E-06,0,0.018191099,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,890071.5385,313.15,0.22324,251,347797.6868,320.7573385,0.0762,2.015620324,323.2872498,1.022175614,50953.81523,0.293205116,347797.6868,2.126410736,-890071.5385,0.22324,277.996486,0.373681342,54.66201942,46.87582679,22531.17991,279.9479384,-0.016602821,0.611981023,1240416.591,1033134.059,142951.5779,6.3819736,-1.688315261,1,1.00E-06,0,0.018145084,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,287.15,0.22324,251,349151.5918,293.9965631,0.0762,1.820991366,300.8371734,1.040308017,50965.01279,0.099289524,349151.5918,2.026746004,-848408.6154,0.22324,278.1081263,0.386462729,55.04843008,46.87742232,24922.85498,280.0559963,-0.006162466,0.398443154,586818.8661,914342.7467,65766.37284,4.788462042,-0.803731167,1,1.00E-06,0,0.026655912,6
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,288.45,0.22324,251,349146.3403,295.2782722,0.0762,1.806707681,301.4678698,1.037205111,50964.98967,0.108355712,349146.3403,2.026871946,-848408.6154,0.22324,278.1076941,0.383525807,55.03531588,46.87742232,24770.70324,280.0555274,-0.006497348,0.402206449,610272.5234,915342.9934,66768.22822,4.83666145,-0.839197632,1,1.00E-06,0,0.018064976,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,289.75,0.22324,251,349138.4551,296.5630485,0.0762,1.793412785,302.1608804,1.034351908,50964.9667,0.117500037,349138.4551,2.027202367,-848408.6154,0.22324,278.1070453,0.381063192,55.02154838,46.87742232,24622.12258,280.0548513,-0.006803895,0.406448002,634483.3925,916597.4103,68024.41243,4.886265291,-0.870146757,1,1.00E-06,0,0.018195152,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,291.05,0.22324,251,349128.398,297.85064,0.0762,1.781293434,302.9089648,1.031717081,50964.94386,0.126709162,349128.398,2.027699123,-848408.6154,0.22324,278.1062178,0.37898857,55.00712759,46.87742232,24477.09539,280.0540059,-0.007097466,0.411169396,659467.2214,918080.671,69509.58048,4.937256544,-0.898567839,1,1.00E-06,0,0.018106937,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,292.35,0.22324,251,349116.6272,299.1414627,0.0762,1.770890902,303.7203492,1.029353429,50964.9211,0.135970532,349116.6272,2.028324336,-848408.6154,0.22324,278.1052492,0.377233347,54.99205349,46.87742232,24335.59114,280.0530284,-0.007398833,0.416372511,685256.2376,919843.6757,71274.65424,4.989619472,-0.927083238,1,1.00E-06,0,0.018151045,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,293.65,0.22324,251,349103.5942,300.4360378,0.0762,1.762407743,304.5830761,1.027202548,50964.89839,0.145268231,349103.5942,2.029040854,-848408.6154,0.22324,278.1041768,0.375744557,54.9763261,46.87742232,24197.60463,280.0519558,-0.007726293,0.422057756,711872.9986,921835.6326,73268.811,5.043315524,-0.957965539,1,1.00E-06,0,0.018176079,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,294.95,0.22324,251,349089.7152,301.7345724,0.0762,1.756232117,305.5044028,1.025312637,50964.87564,0.154596831,349089.7152,2.029814028,-848408.6154,0.22324,278.1030348,0.374480894,54.95994541,46.87742232,24063.11244,280.050822,-0.008092745,0.428231135,739349.1562,924104.3886,75539.9167,5.098363393,-0.992596233,1,1.00E-06,0,0.018189907,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,296.25,0.22324,251,349075.3742,303.0368965,0.0762,1.752338142,306.4774662,1.023654239,50964.8528,0.163953217,349075.3742,2.030611769,-848408.6154,0.22324,278.1018547,0.373411532,54.94291142,46.87742232,23932.10808,280.0496584,-0.008501377,0.434899921,767698.4765,926626.4987,78064.509,5.154795549,-1.031266194,1,1.00E-06,0,0.018338919,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,297.55,0.22324,251,349060.9081,304.3432738,0.0762,1.750666981,307.5032283,1.022238092,50964.82975,0.173343807,349060.9081,2.031405421,-848408.6154,0.22324,278.1006644,0.372511648,54.92522413,46.87742232,23804.57797,280.0484928,-0.008948685,0.442077796,796952.7369,929414.2152,80854.84119,5.212704757,-1.073321849,1,1.00E-06,0,0.018249989,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,298.85,0.22324,251,349046.6193,305.6534472,0.0762,1.750997685,308.5802238,1.021062344,50964.80638,0.182775788,349046.6193,2.032169043,-848408.6154,0.22324,278.0994887,0.371758243,54.90688355,46.87742232,23680.51142,280.0473498,-0.009425799,0.449779313,827120.18,932469.987,83913.35859,5.272194988,-1.117529364,1,1.00E-06,0,0.018300056,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,300.15,0.22324,251,349032.7741,306.966896,0.0762,1.753027669,309.7024302,1.02011646,50964.78257,0.192259041,349032.7741,2.032879474,-848408.6154,0.22324,278.0983494,0.37107703,54.88788966,46.87742232,23559.89796,280.0462516,-0.009921693,0.458021098,858225.7313,935787.7547,87233.99084,5.333395071,-1.162415565,1,1.00E-06,0,0.018177986,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,301.45,0.22324,251,349019.6093,308.2835098,0.0762,1.75643139,310.8664533,1.019391828,50964.75818,0.201801836,349019.6093,2.033515908,-848408.6154,0.22324,278.0972662,0.370450843,54.86824248,46.87742232,23442.72511,280.0452179,-0.010424681,0.46682064,890275.7473,939363.3407,90812.54848,5.396432673,-1.206612776,1,1.00E-06,0,0.018231153,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,302.75,0.22324,251,349007.3288,309.6032335,0.0762,1.760992985,312.0727144,1.018903754,50964.73307,0.211413417,349007.3288,2.034060091,-848408.6154,0.22324,278.0962557,0.36988158,54.847942,46.87742232,23328.97327,280.0442659,-0.010925059,0.476197613,923291.3139,943214.6823,94666.97031,5.461451565,-1.248878742,1,1.00E-06,0,0.018172979,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,304.05,0.22324,251,348996.1084,310.9256516,0.0762,1.766473736,313.3163201,1.018632565,50964.7071,0.221099266,348996.1084,2.034496121,-848408.6154,0.22324,278.0953324,0.369370466,54.82698822,46.87742232,23218.62418,280.0434104,-0.011416075,0.486169843,957294.6921,947327.8978,98783.36237,5.528580106,-1.28848222,1,1.00E-06,0,0.018277884,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,305.35,0.22324,251,348986.0902,312.250951,0.0762,1.772908478,314.600309,1.018610055,50964.68011,0.230862996,348986.0902,2.034810841,-848408.6154,0.22324,278.0945081,0.36891861,54.80538115,46.87742232,23111.64644,280.0426637,-0.011896193,0.496756858,992306.1571,951737.2413,103195.9862,5.597942588,-1.325138764,1,1.00E-06,0,0.018336058,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,306.65,0.22324,251,348977.3821,313.5790206,0.0762,1.780260247,315.9176747,1.018803071,50964.65195,0.240702287,348977.3821,2.034994096,-848408.6154,0.22324,278.0937915,0.368526187,54.78312077,46.87742232,23008.01135,280.0420355,-0.012367673,0.507974718,1028343.605,956415.3878,107877.4992,5.669628377,-1.359275367,1,1.00E-06,0,0.018392086,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,307.95,0.22324,251,348970.0466,314.9101775,0.0762,1.788692635,317.2671263,1.019211315,50964.62245,0.25061557,348970.0466,2.03503935,-848408.6154,0.22324,278.0931879,0.368192632,54.7602071,46.87742232,22907.67623,280.0415317,-0.012836841,0.519842682,1065440.756,961366.7562,112832.3165,5.743737593,-1.391489466,1,1.00E-06,0,0.018369913,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,309.25,0.22324,251,348964.0979,316.244873,0.0762,1.798503183,318.6521206,1.019870068,50964.59141,0.260602269,348964.0979,2.034943848,-848408.6154,0.22324,278.0926984,0.367917558,54.73664013,46.87742232,22810.58361,280.0411543,-0.01331116,0.532383076,1103635.514,966628.8236,118097.9246,5.820384111,-1.422591334,1,1.00E-06,0,0.018224001,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,310.55,0.22324,251,348959.5015,317.58272,0.0762,1.8097109,320.0657524,1.020745903,50964.55864,0.27065986,348959.5015,2.034708836,-848408.6154,0.22324,278.0923202,0.367701644,54.71241986,46.87742232,22716.6729,280.0409018,-0.013793759,0.545615479,1142945.141,972174.4693,123647.1847,5.899673543,-1.452830435,1,1.00E-06,0,0.018312216,4
0,0,0,1,1,0,1,0,0.0469,280.15,0.0551,848408.6154,311.85,0.22324,251,348956.1681,318.9242112,0.0762,1.822399333,321.5092019,1.021857456,50964.52388,0.28079455,348956.1681,2.034339402,-848408.6154,0.22324,278.0920459,0.367546372,54.68754629,46.87742232,22625.86151,280.040768,-0.014284504,0.559571946,1183407.853,978027.7958,129504.205,5.981789427,-1.482017389,1,1.00E-06,0,0.018296003,4
